customer_id,cluster_id,cluster_name,pca_1,pca_2,cluster_distance
5237,2,Clientes inactivos o en riesgo,1.062942,0.890101,0.757376
5238,2,Clientes inactivos o en riesgo,1.341004,-0.528715,1.601864
5239,2,Clientes inactivos o en riesgo,1.269266,1.672458,1.529040
5240,2,Clientes inactivos o en riesgo,1.548628,1.241205,1.030004
5241,2,Clientes inactivos o en riesgo,0.906512,1.527230,1.700151
5242,0,Clientes recientes con potencial,0.252749,-2.370750,0.796309
5243,2,Clientes inactivos o en riesgo,1.549131,1.811597,1.703804
5244,2,Clientes inactivos o en riesgo,1.554984,1.257303,1.066689
5245,2,Clientes inactivos o en riesgo,0.855362,-0.774841,1.816830
5246,0,Clientes recientes con potencial,0.303537,-2.070320,0.761708
5247,2,Clientes inactivos o en riesgo,1.604045,1.899268,1.853158
5248,2,Clientes inactivos o en riesgo,1.453281,1.046940,0.706181
5249,3,Clientes con mas devoluciones,1.537684,1.185512,1.809128
5250,2,Clientes inactivos o en riesgo,0.018679,1.376148,3.257788
5251,3,Clientes con mas devoluciones,1.620855,3.542865,1.406769
5252,2,Clientes inactivos o en riesgo,1.324159,1.686768,1.561810
5253,0,Clientes recientes con potencial,1.094329,-1.442754,1.307994
5254,2,Clientes inactivos o en riesgo,1.738192,1.269336,1.335657
5255,0,Clientes recientes con potencial,0.640164,-2.139881,0.467675
5256,2,Clientes inactivos o en riesgo,1.633947,0.531429,1.022763
5257,2,Clientes inactivos o en riesgo,1.324272,1.750193,1.656538
5258,2,Clientes inactivos o en riesgo,0.864805,1.516276,1.743164
5259,2,Clientes inactivos o en riesgo,1.596274,-0.247402,1.730919
5260,2,Clientes inactivos o en riesgo,1.366422,-0.360423,1.452521
5261,2,Clientes inactivos o en riesgo,0.864614,1.462783,1.672808
5262,3,Clientes con mas devoluciones,0.147840,1.225760,3.647057
5263,2,Clientes inactivos o en riesgo,1.260713,1.071537,0.645294
5264,3,Clientes con mas devoluciones,1.085335,1.192819,1.970015
5265,2,Clientes inactivos o en riesgo,1.470729,1.078212,0.757204
5266,2,Clientes inactivos o en riesgo,0.520186,-0.768305,2.042717
5267,2,Clientes inactivos o en riesgo,1.799177,1.990869,2.101301
5268,2,Clientes inactivos o en riesgo,1.204245,0.312992,0.396648
5269,2,Clientes inactivos o en riesgo,0.781862,0.727411,1.117057
5270,2,Clientes inactivos o en riesgo,1.790610,2.022347,2.129451
5271,2,Clientes inactivos o en riesgo,1.617878,1.807497,1.739673
5272,2,Clientes inactivos o en riesgo,1.644706,-0.200326,1.727767
5273,2,Clientes inactivos o en riesgo,0.788909,1.577307,1.936479
5274,2,Clientes inactivos o en riesgo,1.538291,0.464198,0.794223
5275,2,Clientes inactivos o en riesgo,1.696324,1.250359,1.272117
5276,3,Clientes con mas devoluciones,1.606485,2.922054,0.864984
5277,0,Clientes recientes con potencial,1.202980,-1.458886,1.447764
5278,0,Clientes recientes con potencial,1.239361,-1.253147,1.623813
5279,2,Clientes inactivos o en riesgo,0.470918,-0.042390,1.751184
5280,2,Clientes inactivos o en riesgo,1.203934,0.303966,0.408710
5281,0,Clientes recientes con potencial,-0.408905,-2.161933,2.173384
5282,3,Clientes con mas devoluciones,1.634858,3.556401,1.424057
5283,2,Clientes inactivos o en riesgo,1.736651,0.624583,1.277114
5284,2,Clientes inactivos o en riesgo,1.125861,0.202996,0.598773
5285,2,Clientes inactivos o en riesgo,1.111379,-0.570332,1.520331
5286,2,Clientes inactivos o en riesgo,0.864635,1.474230,1.687933
5287,0,Clientes recientes con potencial,0.883794,-1.536424,1.127813
5288,2,Clientes inactivos o en riesgo,1.739917,1.296969,1.355680
5289,2,Clientes inactivos o en riesgo,0.850951,0.902539,1.029547
5290,3,Clientes con mas devoluciones,1.822549,4.381476,2.518692
5291,0,Clientes recientes con potencial,-0.698963,-2.297869,2.673105
5292,2,Clientes inactivos o en riesgo,0.781818,0.725787,1.116107
5293,2,Clientes inactivos o en riesgo,1.492382,0.473801,0.725993
5294,0,Clientes recientes con potencial,0.944001,-1.542863,1.187860
5295,2,Clientes inactivos o en riesgo,1.646614,-0.205319,1.735284
5296,2,Clientes inactivos o en riesgo,1.442489,0.366731,0.653230
5297,2,Clientes inactivos o en riesgo,1.442413,0.359210,0.660215
5298,2,Clientes inactivos o en riesgo,1.484826,0.486790,0.685241
5299,0,Clientes recientes con potencial,1.427779,-1.173472,1.935271
5300,2,Clientes inactivos o en riesgo,1.566047,1.789147,1.678276
5301,2,Clientes inactivos o en riesgo,0.791238,0.033634,1.188397
5302,0,Clientes recientes con potencial,0.470045,-0.841114,2.128077
5303,2,Clientes inactivos o en riesgo,0.869183,-0.725780,1.769663
5304,0,Clientes recientes con potencial,1.221074,-1.449860,1.465805
5305,2,Clientes inactivos o en riesgo,1.228053,0.968402,0.616808
5306,2,Clientes inactivos o en riesgo,1.179090,0.172578,0.657434
5307,2,Clientes inactivos o en riesgo,1.722440,1.229493,1.291242
5308,2,Clientes inactivos o en riesgo,1.633798,0.511951,1.034481
5309,2,Clientes inactivos o en riesgo,0.875176,1.563090,1.808537
5310,0,Clientes recientes con potencial,0.614929,-2.049604,0.474132
5311,2,Clientes inactivos o en riesgo,1.210527,0.931188,0.559483
5312,2,Clientes inactivos o en riesgo,1.627124,-0.206049,1.715403
5313,2,Clientes inactivos o en riesgo,0.792244,0.742503,1.128467
5314,2,Clientes inactivos o en riesgo,1.713848,1.271405,1.305968
5315,2,Clientes inactivos o en riesgo,1.152214,-0.539661,1.498261
5316,2,Clientes inactivos o en riesgo,0.590080,-0.811113,1.996026
5317,2,Clientes inactivos o en riesgo,0.452120,0.613610,1.854813
5318,2,Clientes inactivos o en riesgo,1.713661,1.242192,1.287732
5319,2,Clientes inactivos o en riesgo,0.967908,0.808270,0.962822
5320,2,Clientes inactivos o en riesgo,1.047864,1.589538,1.714727
5321,2,Clientes inactivos o en riesgo,1.520563,0.482753,0.748361
5322,2,Clientes inactivos o en riesgo,1.161454,0.189792,0.627260
5323,2,Clientes inactivos o en riesgo,0.968647,1.592175,1.751410
5324,2,Clientes inactivos o en riesgo,0.842842,-0.712271,1.759511
5325,2,Clientes inactivos o en riesgo,1.470949,1.104446,0.784480
5326,2,Clientes inactivos o en riesgo,1.075340,-0.543410,1.482433
5327,3,Clientes con mas devoluciones,1.474087,2.048267,1.120237
5328,0,Clientes recientes con potencial,0.620380,-2.198907,0.432714
5329,2,Clientes inactivos o en riesgo,0.855163,1.531905,1.760403
5330,3,Clientes con mas devoluciones,1.514577,2.828282,0.769738
5331,0,Clientes recientes con potencial,1.278118,-1.582709,1.532966
5332,2,Clientes inactivos o en riesgo,1.185903,0.296876,0.415515
5333,2,Clientes inactivos o en riesgo,0.677761,0.794672,1.362450
5334,2,Clientes inactivos o en riesgo,1.107226,0.166964,0.633275
5335,2,Clientes inactivos o en riesgo,1.466659,0.463243,0.677449
5336,2,Clientes inactivos o en riesgo,1.729668,0.651159,1.255661
5337,2,Clientes inactivos o en riesgo,0.934150,1.477313,1.618544
5338,2,Clientes inactivos o en riesgo,1.645001,-0.193258,1.720429
5339,2,Clientes inactivos o en riesgo,1.713670,1.223324,1.276672
5340,2,Clientes inactivos o en riesgo,0.627672,0.152832,1.356698
5341,2,Clientes inactivos o en riesgo,1.345987,-0.382557,1.466389
5342,3,Clientes con mas devoluciones,0.554711,1.972241,3.203446
5343,3,Clientes con mas devoluciones,1.766925,4.303762,2.386971
5344,0,Clientes recientes con potencial,1.078828,-1.591449,1.185614
5345,2,Clientes inactivos o en riesgo,1.633764,0.507480,1.037276
5346,0,Clientes recientes con potencial,1.334176,-1.595592,1.633807
5347,2,Clientes inactivos o en riesgo,1.720834,0.664266,1.238161
5348,2,Clientes inactivos o en riesgo,1.600431,1.883456,1.825403
5349,2,Clientes inactivos o en riesgo,0.443576,-0.022176,1.777130
5350,0,Clientes recientes con potencial,0.180952,-2.151701,0.867785
5351,2,Clientes inactivos o en riesgo,1.409864,-0.425647,1.579426
5352,3,Clientes con mas devoluciones,0.945493,2.296845,2.823590
5353,2,Clientes inactivos o en riesgo,1.633764,0.507480,1.037276
5354,0,Clientes recientes con potencial,1.171437,-1.336576,1.478634
5355,2,Clientes inactivos o en riesgo,1.808860,1.405558,1.595824
5356,2,Clientes inactivos o en riesgo,1.439613,-0.425661,1.594861
5357,2,Clientes inactivos o en riesgo,0.906046,0.021583,1.114913
5358,0,Clientes recientes con potencial,-1.236320,-0.184215,5.724809
5359,2,Clientes inactivos o en riesgo,1.324301,1.679461,1.551084
5360,3,Clientes con mas devoluciones,1.761076,3.523351,1.470177
5361,3,Clientes con mas devoluciones,1.824600,3.724950,1.693331
5362,2,Clientes inactivos o en riesgo,1.204627,0.334274,0.368687
5363,2,Clientes inactivos o en riesgo,0.788468,1.485978,1.822560
5364,2,Clientes inactivos o en riesgo,0.843591,-0.702889,1.750456
5365,2,Clientes inactivos o en riesgo,0.992177,0.751930,0.893179
5366,2,Clientes inactivos o en riesgo,0.838367,-0.754101,1.800111
5367,0,Clientes recientes con potencial,0.016467,-2.339263,1.128871
5368,0,Clientes recientes con potencial,1.449506,-1.245051,1.928834
5369,2,Clientes inactivos o en riesgo,1.523243,1.071195,0.824063
5370,2,Clientes inactivos o en riesgo,1.474809,0.471445,0.699782
5371,2,Clientes inactivos o en riesgo,1.781216,1.407577,1.577350
5372,2,Clientes inactivos o en riesgo,1.057618,-0.699709,1.695625
5373,0,Clientes recientes con potencial,1.311401,-1.633711,1.595897
5374,2,Clientes inactivos o en riesgo,1.606853,-0.213582,1.716345
5375,0,Clientes recientes con potencial,0.349871,-2.287298,0.809694
5376,0,Clientes recientes con potencial,1.254728,-1.515589,1.520961
5377,2,Clientes inactivos o en riesgo,1.047761,1.494245,1.577780
5378,0,Clientes recientes con potencial,1.099621,-1.614130,1.203477
5379,2,Clientes inactivos o en riesgo,1.600604,1.804291,1.721745
5380,2,Clientes inactivos o en riesgo,0.592869,-0.792687,1.979842
5381,2,Clientes inactivos o en riesgo,1.021949,-0.596340,1.546077
5382,2,Clientes inactivos o en riesgo,1.070762,-0.594008,1.540764
5383,2,Clientes inactivos o en riesgo,0.841344,0.133304,0.964287
5384,2,Clientes inactivos o en riesgo,1.566087,1.233006,1.038886
5385,2,Clientes inactivos o en riesgo,1.270968,1.083651,0.666230
5386,2,Clientes inactivos o en riesgo,0.995129,0.156610,0.817205
5387,2,Clientes inactivos o en riesgo,1.658847,0.528309,1.065331
5388,0,Clientes recientes con potencial,1.236339,-1.381550,1.528259
5389,2,Clientes inactivos o en riesgo,0.546723,1.338994,2.180812
5390,2,Clientes inactivos o en riesgo,1.655677,-0.214849,1.755528
5391,3,Clientes con mas devoluciones,1.654613,2.824575,0.867208
5392,2,Clientes inactivos o en riesgo,1.738199,1.260620,1.330290
5393,2,Clientes inactivos o en riesgo,1.660755,0.520919,1.072891
5394,2,Clientes inactivos o en riesgo,0.654862,0.007795,1.367735
5395,0,Clientes recientes con potencial,0.627401,-0.895990,2.037662
5396,2,Clientes inactivos o en riesgo,1.660626,0.504317,1.082694
5397,2,Clientes inactivos o en riesgo,1.816679,1.966699,2.089604
5398,2,Clientes inactivos o en riesgo,1.413747,-0.358205,1.501103
5399,2,Clientes inactivos o en riesgo,1.360460,-0.529759,1.621383
5400,2,Clientes inactivos o en riesgo,0.704354,0.715995,1.281404
5401,2,Clientes inactivos o en riesgo,0.536789,1.331331,2.169788
5402,0,Clientes recientes con potencial,0.899894,-1.480362,1.206241
5403,2,Clientes inactivos o en riesgo,1.618492,1.220018,1.089009
5404,2,Clientes inactivos o en riesgo,0.864738,1.496062,1.716442
5405,0,Clientes recientes con potencial,0.765420,-1.688961,0.861075
5406,2,Clientes inactivos o en riesgo,0.718071,-0.713864,1.813573
5407,2,Clientes inactivos o en riesgo,1.790591,1.964725,2.066267
5408,2,Clientes inactivos o en riesgo,1.614306,-0.268896,1.771138
5409,0,Clientes recientes con potencial,-0.002020,-1.127464,2.614181
5410,2,Clientes inactivos o en riesgo,0.906330,1.472163,1.625423
5411,2,Clientes inactivos o en riesgo,1.790433,2.025182,2.132526
5412,2,Clientes inactivos o en riesgo,1.616399,-0.232345,1.733333
5413,2,Clientes inactivos o en riesgo,0.985293,0.177240,0.806204
5414,2,Clientes inactivos o en riesgo,0.825898,0.917958,1.114542
5415,2,Clientes inactivos o en riesgo,1.324301,1.715631,1.604880
5416,2,Clientes inactivos o en riesgo,0.984900,0.760439,0.910353
5417,2,Clientes inactivos o en riesgo,1.324302,1.652015,1.510226
5418,2,Clientes inactivos o en riesgo,1.245368,0.933741,0.576323
5419,0,Clientes recientes con potencial,0.831855,-1.627183,0.977591
5420,3,Clientes con mas devoluciones,1.468098,1.233531,1.701118
5421,2,Clientes inactivos o en riesgo,0.829379,-0.743770,1.792604
5422,2,Clientes inactivos o en riesgo,1.370838,0.352449,0.539203
5423,3,Clientes con mas devoluciones,0.843633,-0.276075,3.023462
5424,2,Clientes inactivos o en riesgo,1.427093,-0.396092,1.560092
5425,0,Clientes recientes con potencial,1.439749,-1.112707,1.982974
5426,0,Clientes recientes con potencial,0.983835,-1.732804,0.979467
5427,0,Clientes recientes con potencial,-0.224829,-2.238924,1.742183
5428,3,Clientes con mas devoluciones,1.506029,0.999188,1.972948
5429,3,Clientes con mas devoluciones,1.704908,3.530549,1.424407
5430,3,Clientes con mas devoluciones,1.477198,0.987178,2.551256
5431,2,Clientes inactivos o en riesgo,1.474984,0.487937,0.687031
5432,2,Clientes inactivos o en riesgo,1.382051,-0.416402,1.533165
5433,2,Clientes inactivos o en riesgo,1.432091,0.345297,0.676120
5434,2,Clientes inactivos o en riesgo,0.746786,0.724628,1.179957
5435,2,Clientes inactivos o en riesgo,1.633860,0.518031,1.030809
5436,2,Clientes inactivos o en riesgo,0.992455,0.800099,0.935783
5437,0,Clientes recientes con potencial,1.464583,-1.166698,1.983551
5438,0,Clientes recientes con potencial,0.551330,-1.731272,1.111368
5439,2,Clientes inactivos o en riesgo,0.880326,0.802661,1.041260
5440,2,Clientes inactivos o en riesgo,1.604017,1.913680,1.872155
5441,2,Clientes inactivos o en riesgo,0.770615,0.158566,1.066086
5442,2,Clientes inactivos o en riesgo,0.906301,0.033713,1.108139
5443,2,Clientes inactivos o en riesgo,1.738163,1.276451,1.340197
5444,2,Clientes inactivos o en riesgo,1.711740,0.623255,1.244010
5445,3,Clientes con mas devoluciones,1.365811,0.830920,2.069340
5446,2,Clientes inactivos o en riesgo,1.807633,2.054335,2.178252
5447,2,Clientes inactivos o en riesgo,1.321538,1.725376,1.616934
5448,2,Clientes inactivos o en riesgo,1.047804,1.524590,1.621237
5449,2,Clientes inactivos o en riesgo,0.967464,0.768660,0.927698
5450,2,Clientes inactivos o en riesgo,0.783709,0.919554,1.228489
5451,0,Clientes recientes con potencial,1.041784,-1.833344,1.067784
5452,0,Clientes recientes con potencial,0.564574,-2.114734,0.362124
5453,3,Clientes con mas devoluciones,1.746909,3.553548,1.488335
5454,0,Clientes recientes con potencial,1.416651,-1.227208,1.894792
5455,2,Clientes inactivos o en riesgo,1.287588,0.905849,0.586729
5456,2,Clientes inactivos o en riesgo,1.600503,1.843069,1.772376
5457,0,Clientes recientes con potencial,1.341759,-1.473901,1.653238
5458,2,Clientes inactivos o en riesgo,1.711583,0.620395,1.245195
5459,3,Clientes con mas devoluciones,1.586963,2.069456,1.112844
5460,3,Clientes con mas devoluciones,1.767478,2.938315,1.019925
5461,0,Clientes recientes con potencial,0.252108,-2.017264,0.902056
5462,2,Clientes inactivos o en riesgo,1.442448,0.362253,0.657409
5463,2,Clientes inactivos o en riesgo,1.188962,-0.562590,1.544457
5464,2,Clientes inactivos o en riesgo,1.151930,-0.543402,1.502529
5465,0,Clientes recientes con potencial,1.458268,-1.282815,1.926989
5466,3,Clientes con mas devoluciones,0.829670,1.558665,2.651052
5467,3,Clientes con mas devoluciones,1.081138,0.718106,2.210940
5468,2,Clientes inactivos o en riesgo,1.370398,-0.440151,1.563892
5469,2,Clientes inactivos o en riesgo,0.649027,-0.738997,1.893627
5470,0,Clientes recientes con potencial,0.742297,-2.053596,0.708472
5471,2,Clientes inactivos o en riesgo,1.816194,2.074588,2.207944
5472,2,Clientes inactivos o en riesgo,1.740112,1.230073,1.314976
5473,2,Clientes inactivos o en riesgo,1.617639,1.911189,1.874819
5474,2,Clientes inactivos o en riesgo,1.540787,1.131440,0.908610
5475,2,Clientes inactivos o en riesgo,0.365813,-0.168633,2.047532
5476,0,Clientes recientes con potencial,-0.133937,-2.073354,1.768776
5477,2,Clientes inactivos o en riesgo,0.875240,1.587586,1.841462
5478,3,Clientes con mas devoluciones,1.780561,4.368795,2.480429
5479,0,Clientes recientes con potencial,0.436316,-1.731774,1.135032
5480,0,Clientes recientes con potencial,0.646026,-2.121524,0.481787
5481,2,Clientes inactivos o en riesgo,1.410904,-0.408885,1.560237
5482,0,Clientes recientes con potencial,0.280354,-1.920369,1.017115
5483,2,Clientes inactivos o en riesgo,1.565913,1.877072,1.794554
5484,2,Clientes inactivos o en riesgo,1.324318,1.659326,1.520986
5485,2,Clientes inactivos o en riesgo,1.633886,0.523922,1.027193
5486,2,Clientes inactivos o en riesgo,1.075040,-0.547013,1.486712
5487,0,Clientes recientes con potencial,0.656327,-0.899964,2.031347
5488,2,Clientes inactivos o en riesgo,0.870846,0.903154,1.034727
5489,2,Clientes inactivos o en riesgo,0.859381,-0.719402,1.766497
5490,2,Clientes inactivos o en riesgo,1.790311,2.071235,2.184214
5491,3,Clientes con mas devoluciones,1.768488,3.685571,1.607791
5492,2,Clientes inactivos o en riesgo,1.125658,0.192344,0.609305
5493,0,Clientes recientes con potencial,1.337763,-1.508298,1.641102
5494,2,Clientes inactivos o en riesgo,1.330554,1.059052,0.650672
5495,2,Clientes inactivos o en riesgo,1.126902,-0.615332,1.577457
5496,2,Clientes inactivos o en riesgo,1.270929,1.076319,0.655684
5497,2,Clientes inactivos o en riesgo,1.763348,2.004277,2.094486
5498,2,Clientes inactivos o en riesgo,1.381135,-0.429575,1.548374
5499,3,Clientes con mas devoluciones,0.810331,-0.397714,3.097812
5500,3,Clientes con mas devoluciones,1.545570,2.089709,1.075450
5501,2,Clientes inactivos o en riesgo,0.461965,0.591713,1.846524
5502,3,Clientes con mas devoluciones,1.484279,1.156779,1.784187
5503,2,Clientes inactivos o en riesgo,1.605003,-0.249895,1.754080
5504,2,Clientes inactivos o en riesgo,1.148454,-0.587897,1.553818
5505,2,Clientes inactivos o en riesgo,1.133700,-0.531086,1.480648
5506,2,Clientes inactivos o en riesgo,1.824986,2.018589,2.153140
5507,2,Clientes inactivos o en riesgo,0.536877,1.344423,2.183373
5508,2,Clientes inactivos o en riesgo,0.690932,0.137631,1.247124
